0,1.4919
0.050251,1.4238
0.1005,1.3594
0.15075,1.2864
0.20101,1.2182
0.25126,1.1377
0.30151,1.0683
0.35176,0.98178
0.40201,0.90685
0.45226,0.81427
0.50251,0.74334
0.55276,0.66657
0.60302,0.58818
0.65327,0.50972
0.70352,0.42984
0.75377,0.35489
0.80402,0.27812
0.85427,0.21083
0.90452,0.14221
0.95477,0.070922
1.005,0.010381
1.0553,-0.053032
1.1055,-0.10868
1.1558,-0.15593
1.206,-0.20949
1.2563,-0.25245
1.3065,-0.29497
1.3568,-0.32167
1.407,-0.35242
1.4573,-0.3691
1.5075,-0.38993
1.5578,-0.40358
1.608,-0.40983
1.6583,-0.41026
1.7085,-0.40906
1.7588,-0.40174
1.809,-0.39047
1.8593,-0.38126
1.9095,-0.35629
1.9598,-0.33275
2.0101,-0.31228
2.0603,-0.27716
2.1106,-0.23839
2.1608,-0.21062
2.2111,-0.17064
2.2613,-0.13305
2.3116,-0.08931
2.3618,-0.046045
2.4121,-0.010751
2.4623,0.034974
2.5126,0.074098
2.5628,0.11572
2.6131,0.14952
2.6633,0.18558
2.7136,0.22452
2.7638,0.25952
2.8141,0.27809
2.8643,0.30663
2.9146,0.32535
2.9648,0.34119
3.0151,0.35717
3.0653,0.36316
3.1156,0.36251
3.1658,0.37202
3.2161,0.37718
3.2663,0.37081
3.3166,0.36386
3.3668,0.35334
3.4171,0.33976
3.4673,0.32407
3.5176,0.30852
3.5678,0.29734
3.6181,0.28214
3.6683,0.2707
3.7186,0.25451
3.7688,0.24159
3.8191,0.22122
3.8693,0.21167
3.9196,0.20996
3.9698,0.20269
4.0201,0.20117
4.0704,0.20502
4.1206,0.20734
4.1709,0.2274
4.2211,0.24803
4.2714,0.27475
4.3216,0.29796
4.3719,0.34138
4.4221,0.38791
4.4724,0.43254
4.5226,0.48813
4.5729,0.55215
4.6231,0.61555
4.6734,0.69334
4.7236,0.77266
4.7739,0.85144
4.8241,0.93173
4.8744,1.0196
4.9246,1.1094
4.9749,1.1962
5.0251,1.2862
5.0754,1.3703
5.1256,1.4618
5.1759,1.5377
5.2261,1.6139
5.2764,1.6877
5.3266,1.7511
5.3769,1.8032
5.4271,1.8567
5.4774,1.8993
5.5276,1.9347
5.5779,1.9558
5.6281,1.9694
5.6784,1.9707
5.7286,1.9685
5.7789,1.948
5.8291,1.9277
5.8794,1.8907
5.9296,1.8401
5.9799,1.7894
6.0302,1.7216
6.0804,1.6551
6.1307,1.5872
6.1809,1.502
6.2312,1.42
6.2814,1.3219
6.3317,1.2304
6.3819,1.1266
6.4322,1.0169
6.4824,0.91768
6.5327,0.8152
6.5829,0.71294
6.6332,0.6024
6.6834,0.49636
6.7337,0.38687
6.7839,0.27845
6.8342,0.18591
6.8844,0.08053
6.9347,-0.0079819
6.9849,-0.10225
7.0352,-0.19342
7.0854,-0.27969
7.1357,-0.36871
7.1859,-0.43978
7.2362,-0.51421
7.2864,-0.58474
7.3367,-0.64276
7.3869,-0.69816
7.4372,-0.75142
7.4874,-0.80272
7.5377,-0.82906
7.5879,-0.86729
7.6382,-0.87915
7.6884,-0.89746
7.7387,-0.90474
7.7889,-0.9051
7.8392,-0.89914
7.8894,-0.88843
7.9397,-0.86577
7.9899,-0.8304
8.0402,-0.79727
8.0905,-0.7594
8.1407,-0.71552
8.191,-0.65662
8.2412,-0.60682
8.2915,-0.54288
8.3417,-0.48058
8.392,-0.42727
8.4422,-0.35758
8.4925,-0.28819
8.5427,-0.22201
8.593,-0.15391
8.6432,-0.085235
8.6935,-0.024527
8.7437,0.032617
8.794,0.090838
8.8442,0.14866
8.8945,0.19595
8.9447,0.23901
8.995,0.28332
9.0452,0.32007
9.0955,0.35988
9.1457,0.3906
9.196,0.41407
9.2462,0.44077
9.2965,0.46186
9.3467,0.48278
9.397,0.49679
9.4472,0.51126
9.4975,0.525
9.5477,0.53167
9.598,0.5426
9.6482,0.55269
9.6985,0.55735
9.7487,0.56997
9.799,0.58115
9.8492,0.59946
9.8995,0.6122
9.9497,0.62944
10,0.64387
