0,3.0995
0.050251,3.0859
0.1005,3.0707
0.15075,3.0538
0.20101,3.0351
0.25126,3.0144
0.30151,2.9915
0.35176,2.9664
0.40201,2.9388
0.45226,2.9085
0.50251,2.8755
0.55276,2.8396
0.60302,2.8006
0.65327,2.7584
0.70352,2.7129
0.75377,2.6639
0.80402,2.6115
0.85427,2.5555
0.90452,2.496
0.95477,2.4329
1.005,2.3663
1.0553,2.2962
1.1055,2.2229
1.1558,2.1464
1.206,2.067
1.2563,1.9849
1.3065,1.9004
1.3568,1.8139
1.407,1.7258
1.4573,1.6364
1.5075,1.5463
1.5578,1.456
1.608,1.3658
1.6583,1.2765
1.7085,1.1885
1.7588,1.1023
1.809,1.0186
1.8593,0.93785
1.9095,0.86054
1.9598,0.78716
2.0101,0.71816
2.0603,0.65394
2.1106,0.59485
2.1608,0.54118
2.2111,0.49315
2.2613,0.45094
2.3116,0.41462
2.3618,0.38424
2.4121,0.35975
2.4623,0.34106
2.5126,0.328
2.5628,0.32035
2.6131,0.31782
2.6633,0.32002
2.7136,0.32638
2.7638,0.33611
2.8141,0.3481
2.8643,0.36103
2.9146,0.3736
2.9648,0.38477
3.0151,0.39388
3.0653,0.40068
3.1156,0.4053
3.1658,0.4081
3.2161,0.40948
3.2663,0.4096
3.3166,0.40826
3.3668,0.40499
3.4171,0.39937
3.4673,0.39116
3.5176,0.38042
3.5678,0.3676
3.6181,0.3536
3.6683,0.33985
3.7186,0.32812
3.7688,0.32005
3.8191,0.31684
3.8693,0.3191
3.9196,0.32716
3.9698,0.34116
4.0201,0.3612
4.0704,0.38737
4.1206,0.41969
4.1709,0.45814
4.2211,0.50265
4.2714,0.55308
4.3216,0.60923
4.3719,0.67085
4.4221,0.7376
4.4724,0.80911
4.5226,0.88494
4.5729,0.96463
4.6231,1.0477
4.6734,1.1335
4.7236,1.2216
4.7739,1.3114
4.8241,1.4024
4.8744,1.4939
4.9246,1.5855
4.9749,1.6766
5.0251,1.7666
5.0754,1.8553
5.1256,1.9421
5.1759,2.0266
5.2261,2.1085
5.2764,2.1876
5.3266,2.2635
5.3769,2.3361
5.4271,2.4052
5.4774,2.4708
5.5276,2.5326
5.5779,2.5908
5.6281,2.6453
5.6784,2.6962
5.7286,2.7435
5.7789,2.7874
5.8291,2.8279
5.8794,2.8651
5.9296,2.8993
5.9799,2.9306
6.0302,2.9592
6.0804,2.9851
6.1307,3.0087
6.1809,3.03
6.2312,3.0493
6.2814,3.0666
6.3317,3.0822
6.3819,3.0961
6.4322,3.1086
6.4824,3.1197
6.5327,3.1296
6.5829,3.1385
6.6332,3.1463
6.6834,3.1532
6.7337,3.1593
6.7839,3.1647
6.8342,3.1694
6.8844,3.1736
6.9347,3.1772
6.9849,3.1804
7.0352,3.1832
7.0854,3.1856
7.1357,3.1877
7.1859,3.1895
7.2362,3.1911
7.2864,3.1924
7.3367,3.1936
7.3869,3.1946
7.4372,3.1955
7.4874,3.1962
7.5377,3.1968
7.5879,3.1973
7.6382,3.1978
7.6884,3.1981
7.7387,3.1985
7.7889,3.1987
7.8392,3.1989
7.8894,3.1991
7.9397,3.1993
7.9899,3.1994
8.0402,3.1995
8.0905,3.1996
8.1407,3.1997
8.191,3.1997
8.2412,3.1998
8.2915,3.1998
8.3417,3.1999
8.392,3.1999
8.4422,3.1999
8.4925,3.1999
8.5427,3.1999
8.593,3.2
8.6432,3.2
8.6935,3.2
8.7437,3.2
8.794,3.2
8.8442,3.2
8.8945,3.2
8.9447,3.2
8.995,3.2
9.0452,3.2
9.0955,3.2
9.1457,3.2
9.196,3.2
9.2462,3.2
9.2965,3.2
9.3467,3.2
9.397,3.2
9.4472,3.2
9.4975,3.2
9.5477,3.2
9.598,3.2
9.6482,3.2
9.6985,3.2
9.7487,3.2
9.799,3.2
9.8492,3.2
9.8995,3.2
9.9497,3.2
10,3.2
