0,-1.1759
0.050251,-1.1928
0.1005,-1.2105
0.15075,-1.2289
0.20101,-1.2479
0.25126,-1.2674
0.30151,-1.2872
0.35176,-1.3071
0.40201,-1.327
0.45226,-1.3466
0.50251,-1.3656
0.55276,-1.3838
0.60302,-1.401
0.65327,-1.4167
0.70352,-1.4306
0.75377,-1.4426
0.80402,-1.4522
0.85427,-1.4591
0.90452,-1.4631
0.95477,-1.4638
1.005,-1.4609
1.0553,-1.4543
1.1055,-1.4436
1.1558,-1.4287
1.206,-1.4095
1.2563,-1.3859
1.3065,-1.3577
1.3568,-1.3251
1.407,-1.2879
1.4573,-1.2464
1.5075,-1.2007
1.5578,-1.151
1.608,-1.0975
1.6583,-1.0405
1.7085,-0.98041
1.7588,-0.91755
1.809,-0.85234
1.8593,-0.78522
1.9095,-0.71667
1.9598,-0.64715
2.0101,-0.57717
2.0603,-0.5072
2.1106,-0.43774
2.1608,-0.36928
2.2111,-0.30229
2.2613,-0.23724
2.3116,-0.17458
2.3618,-0.11479
2.4121,-0.058374
2.4623,-0.0059039
2.5126,0.041926
2.5628,0.084348
2.6131,0.12088
2.6633,0.15194
2.7136,0.17888
2.7638,0.20306
2.8141,0.22522
2.8643,0.24563
2.9146,0.26419
2.9648,0.28072
3.0151,0.29497
3.0653,0.30671
3.1156,0.31575
3.1658,0.32196
3.2161,0.32526
3.2663,0.32564
3.3166,0.32312
3.3668,0.31782
3.4171,0.30992
3.4673,0.29969
3.5176,0.28744
3.5678,0.2736
3.6181,0.2586
3.6683,0.24287
3.7186,0.22675
3.7688,0.21036
3.8191,0.19341
3.8693,0.17501
3.9196,0.15392
3.9698,0.12928
4.0201,0.10104
4.0704,0.069649
4.1206,0.035593
4.1709,-0.00073028
4.2211,-0.039016
4.2714,-0.079013
4.3216,-0.1205
4.3719,-0.16325
4.4221,-0.20705
4.4724,-0.25169
4.5226,-0.29693
4.5729,-0.34253
4.6231,-0.38826
4.6734,-0.43387
4.7236,-0.47912
4.7739,-0.52375
4.8241,-0.56753
4.8744,-0.61023
4.9246,-0.65162
4.9749,-0.69151
5.0251,-0.72971
5.0754,-0.76605
5.1256,-0.80038
5.1759,-0.83259
5.2261,-0.86258
5.2764,-0.89028
5.3266,-0.91565
5.3769,-0.93867
5.4271,-0.95936
5.4774,-0.97773
5.5276,-0.99386
5.5779,-1.0078
5.6281,-1.0197
5.6784,-1.0296
5.7286,-1.0377
5.7789,-1.044
5.8291,-1.0488
5.8794,-1.0522
5.9296,-1.0543
5.9799,-1.0553
6.0302,-1.0554
6.0804,-1.0546
6.1307,-1.0532
6.1809,-1.0512
6.2312,-1.0488
6.2814,-1.046
6.3317,-1.0431
6.3819,-1.04
6.4322,-1.0368
6.4824,-1.0337
6.5327,-1.0306
6.5829,-1.0276
6.6332,-1.0247
6.6834,-1.0221
6.7337,-1.0195
6.7839,-1.0172
6.8342,-1.0151
6.8844,-1.0131
6.9347,-1.0114
6.9849,-1.0098
7.0352,-1.0084
7.0854,-1.0072
7.1357,-1.0061
7.1859,-1.0052
7.2362,-1.0043
7.2864,-1.0036
7.3367,-1.003
7.3869,-1.0025
7.4372,-1.0021
7.4874,-1.0017
7.5377,-1.0014
7.5879,-1.0011
7.6382,-1.0009
7.6884,-1.0007
7.7387,-1.0006
7.7889,-1.0005
7.8392,-1.0004
7.8894,-1.0003
7.9397,-1.0002
7.9899,-1.0002
8.0402,-1.0001
8.0905,-1.0001
8.1407,-1.0001
8.191,-1.0001
8.2412,-1
8.2915,-1
8.3417,-1
8.392,-1
8.4422,-1
8.4925,-1
8.5427,-1
8.593,-1
8.6432,-1
8.6935,-1
8.7437,-1
8.794,-1
8.8442,-1
8.8945,-1
8.9447,-1
8.995,-1
9.0452,-1
9.0955,-1
9.1457,-1
9.196,-1
9.2462,-1
9.2965,-1
9.3467,-1
9.397,-1
9.4472,-1
9.4975,-1
9.5477,-1
9.598,-1
9.6482,-1
9.6985,-1
9.7487,-1
9.799,-1
9.8492,-1
9.8995,-1
9.9497,-1
10,-1
