0,1.8827
0.050251,1.7644
0.1005,1.6437
0.15075,1.522
0.20101,1.402
0.25126,1.2915
0.30151,1.2149
0.35176,1.1969
0.40201,1.2079
0.45226,1.223
0.50251,1.2347
0.55276,1.2404
0.60302,1.239
0.65327,1.2299
0.70352,1.2127
0.75377,1.1874
0.80402,1.1537
0.85427,1.1119
0.90452,1.0619
0.95477,1.0042
1.005,0.93893
1.0553,0.86656
1.1055,0.78755
1.1558,0.70244
1.206,0.61183
1.2563,0.51641
1.3065,0.41692
1.3568,0.31416
1.407,0.20903
1.4573,0.10255
1.5075,-0.0040607
1.5578,-0.10906
1.608,-0.20933
1.6583,-0.29703
1.7085,-0.34973
1.7588,-0.34373
1.809,-0.3002
1.8593,-0.24101
1.9095,-0.17392
1.9598,-0.10205
2.0101,-0.027124
2.0603,0.049576
2.1106,0.12699
2.1608,0.20415
2.2111,0.28017
2.2613,0.3542
2.3116,0.42546
2.3618,0.49321
2.4121,0.55677
2.4623,0.61551
2.5126,0.66888
2.5628,0.71638
2.6131,0.75758
2.6633,0.79214
2.7136,0.81978
2.7638,0.84031
2.8141,0.85359
2.8643,0.85959
2.9146,0.85834
2.9648,0.84994
3.0151,0.83457
3.0653,0.81249
3.1156,0.78402
3.1658,0.74958
3.2161,0.70967
3.2663,0.66491
3.3166,0.61615
3.3668,0.56471
3.4171,0.51325
3.4673,0.46962
3.5176,0.46323
3.5678,0.53233
3.6181,0.64136
3.6683,0.7612
3.7186,0.88402
3.7688,1.0072
3.8191,1.1295
3.8693,1.2501
3.9196,1.3684
3.9698,1.4839
4.0201,1.5961
4.0704,1.7048
4.1206,1.8096
4.1709,1.9102
4.2211,2.0063
4.2714,2.0977
4.3216,2.1843
4.3719,2.2659
4.4221,2.3423
4.4724,2.4134
4.5226,2.4792
4.5729,2.5394
4.6231,2.5942
4.6734,2.6434
4.7236,2.6869
4.7739,2.7248
4.8241,2.757
4.8744,2.7835
4.9246,2.8042
4.9749,2.8192
5.0251,2.8284
5.0754,2.8318
5.1256,2.8294
5.1759,2.8212
5.2261,2.8073
5.2764,2.7875
5.3266,2.762
5.3769,2.7308
5.4271,2.6938
5.4774,2.6513
5.5276,2.6033
5.5779,2.5498
5.6281,2.4911
5.6784,2.4272
5.7286,2.3584
5.7789,2.2849
5.8291,2.207
5.8794,2.1248
5.9296,2.0389
5.9799,1.9495
6.0302,1.8571
6.0804,1.7625
6.1307,1.6668
6.1809,1.5724
6.2312,1.4871
6.2814,1.4429
6.3317,1.4847
6.3819,1.5677
6.4322,1.6596
6.4824,1.7528
6.5327,1.8447
6.5829,1.9343
6.6332,2.0208
6.6834,2.1037
6.7337,2.1826
6.7839,2.2571
6.8342,2.3268
6.8844,2.3916
6.9347,2.4512
6.9849,2.5054
7.0352,2.554
7.0854,2.5969
7.1357,2.6339
7.1859,2.665
7.2362,2.6901
7.2864,2.7092
7.3367,2.7223
7.3869,2.7292
7.4372,2.7301
7.4874,2.725
7.5377,2.7139
7.5879,2.6969
7.6382,2.674
7.6884,2.6453
7.7387,2.6108
7.7889,2.5708
7.8392,2.5251
7.8894,2.4741
7.9397,2.4177
7.9899,2.3562
8.0402,2.2896
8.0905,2.2183
8.1407,2.1422
8.191,2.0617
8.2412,1.9769
8.2915,1.8882
8.3417,1.7957
8.392,1.6998
8.4422,1.6008
8.4925,1.499
8.5427,1.3949
8.593,1.2887
8.6432,1.181
8.6935,1.0721
8.7437,0.96266
8.794,0.85321
8.8442,0.74454
8.8945,0.63784
8.9447,0.53559
8.995,0.44554
9.0452,0.40006
9.0955,0.44397
9.1457,0.53254
9.196,0.63339
9.2462,0.73876
9.2965,0.84617
9.3467,0.95442
9.397,1.0627
9.4472,1.1706
9.4975,1.2773
9.5477,1.3827
9.598,1.4861
9.6482,1.5874
9.6985,1.6861
9.7487,1.782
9.799,1.8749
9.8492,1.9644
9.8995,2.0505
9.9497,2.1329
10,2.2116
