0,-1
0.050251,-1
0.1005,-1
0.15075,-1.0001
0.20101,-1.0001
0.25126,-1.0001
0.30151,-1.0001
0.35176,-1.0001
0.40201,-1.0002
0.45226,-1.0002
0.50251,-1.0003
0.55276,-1.0003
0.60302,-1.0004
0.65327,-1.0005
0.70352,-1.0005
0.75377,-1.0007
0.80402,-1.0008
0.85427,-1.001
0.90452,-1.0011
0.95477,-1.0014
1.005,-1.0016
1.0553,-1.0019
1.1055,-1.0023
1.1558,-1.0027
1.206,-1.0032
1.2563,-1.0037
1.3065,-1.0044
1.3568,-1.0051
1.407,-1.006
1.4573,-1.007
1.5075,-1.0081
1.5578,-1.0093
1.608,-1.0107
1.6583,-1.0123
1.7085,-1.0141
1.7588,-1.0161
1.809,-1.0183
1.8593,-1.0208
1.9095,-1.0235
1.9598,-1.0265
2.0101,-1.0297
2.0603,-1.0332
2.1106,-1.037
2.1608,-1.0411
2.2111,-1.0454
2.2613,-1.0499
2.3116,-1.0547
2.3618,-1.0597
2.4121,-1.0647
2.4623,-1.0699
2.5126,-1.0751
2.5628,-1.0802
2.6131,-1.0851
2.6633,-1.0897
2.7136,-1.0939
2.7638,-1.0976
2.8141,-1.1005
2.8643,-1.1026
2.9146,-1.1035
2.9648,-1.1032
3.0151,-1.1014
3.0653,-1.0978
3.1156,-1.0923
3.1658,-1.0846
3.2161,-1.0744
3.2663,-1.0616
3.3166,-1.0458
3.3668,-1.0268
3.4171,-1.0044
3.4673,-0.97837
3.5176,-0.94851
3.5678,-0.91463
3.6181,-0.87657
3.6683,-0.8342
3.7186,-0.78739
3.7688,-0.73608
3.8191,-0.68022
3.8693,-0.61982
3.9196,-0.5549
3.9698,-0.48556
4.0201,-0.41191
4.0704,-0.33415
4.1206,-0.25253
4.1709,-0.16738
4.2211,-0.079211
4.2714,0.011252
4.3216,0.10267
4.3719,0.19206
4.4221,0.27043
4.4724,0.30783
4.5226,0.27043
4.5729,0.19206
4.6231,0.10267
4.6734,0.011252
4.7236,-0.079211
4.7739,-0.16738
4.8241,-0.25253
4.8744,-0.33415
4.9246,-0.41191
4.9749,-0.48556
5.0251,-0.5549
5.0754,-0.61982
5.1256,-0.68022
5.1759,-0.73608
5.2261,-0.78739
5.2764,-0.8342
5.3266,-0.87657
5.3769,-0.91463
5.4271,-0.94851
5.4774,-0.97837
5.5276,-1.0044
5.5779,-1.0268
5.6281,-1.0458
5.6784,-1.0616
5.7286,-1.0744
5.7789,-1.0846
5.8291,-1.0923
5.8794,-1.0978
5.9296,-1.1014
5.9799,-1.1032
6.0302,-1.1035
6.0804,-1.1026
6.1307,-1.1005
6.1809,-1.0976
6.2312,-1.0939
6.2814,-1.0897
6.3317,-1.0851
6.3819,-1.0802
6.4322,-1.0751
6.4824,-1.0699
6.5327,-1.0647
6.5829,-1.0597
6.6332,-1.0547
6.6834,-1.0499
6.7337,-1.0454
6.7839,-1.0411
6.8342,-1.037
6.8844,-1.0332
6.9347,-1.0297
6.9849,-1.0265
7.0352,-1.0235
7.0854,-1.0208
7.1357,-1.0183
7.1859,-1.0161
7.2362,-1.0141
7.2864,-1.0123
7.3367,-1.0107
7.3869,-1.0093
7.4372,-1.0081
7.4874,-1.007
7.5377,-1.006
7.5879,-1.0051
7.6382,-1.0044
7.6884,-1.0037
7.7387,-1.0032
7.7889,-1.0027
7.8392,-1.0023
7.8894,-1.0019
7.9397,-1.0016
7.9899,-1.0014
8.0402,-1.0011
8.0905,-1.001
8.1407,-1.0008
8.191,-1.0007
8.2412,-1.0005
8.2915,-1.0005
8.3417,-1.0004
8.392,-1.0003
8.4422,-1.0003
8.4925,-1.0002
8.5427,-1.0002
8.593,-1.0001
8.6432,-1.0001
8.6935,-1.0001
8.7437,-1.0001
8.794,-1.0001
8.8442,-1
8.8945,-1
8.9447,-1
8.995,-1
9.0452,-1
9.0955,-1
9.1457,-1
9.196,-1
9.2462,-1
9.2965,-1
9.3467,-1
9.397,-1
9.4472,-1
9.4975,-1
9.5477,-1
9.598,-1
9.6482,-1
9.6985,-1
9.7487,-1
9.799,-1
9.8492,-1
9.8995,-1
9.9497,-1
10,-1
